1.2722,0.14969,0.034725,-0.06407,0.040624,0.1871,-0.30286,-0.86112,0.15614,0.45159,-1.1094,-0.089914,0.26547,1
1.3884,0.050506,0.03609,-0.11192,0.03451,0.19226,-0.38812,-0.94337,0.23807,0.52524,-0.7732,-0.51068,0.21132,1
0.75499,0.43664,0.17702,-0.060605,0.18741,0.018696,0.32237,-0.53863,0.00044864,0.43419,-1.8864,-0.52853,0.016726,1
0.29034,0.22124,0.057483,-0.0037568,0.09554,0.093975,0.25821,-0.33732,-0.56678,0.12049,-0.7443,-0.91545,1.2157,1
0.68101,0.23119,0.04372,-0.02461,0.043369,-0.00036283,-0.0089451,-0.70878,0.16348,-0.0081899,-0.76978,-0.35772,0.49428,1
0.89639,0.02825,0.06807,-0.043867,-0.034938,0.16147,-0.31652,-0.7804,0.18366,-0.37734,-0.90972,-0.64521,0.33751,1
1.0265,0.0070567,0.084694,-0.062092,0.045175,0.043179,0.1645,-0.11573,0.22418,-0.01103,-0.26239,-1.6875,0.98805,1
0.13173,0.15313,0.075354,0.052649,-0.13153,0.098623,0.20649,0.30075,-0.17577,-0.77298,-1.1935,-1.8418,2.2994,1
0.75926,0.11409,0.024505,-0.025028,0.15389,0.065841,0.12549,0.030761,0.081192,-0.43993,-0.37344,-0.91174,0.12077,1
0.73084,-0.034102,0.091686,-0.077055,0.068508,0.020885,0.26231,-0.088349,-0.023669,-0.053076,0.08861,-2.0768,1.0849,1
0.88451,0.13846,0.070895,-0.030946,0.09091,0.011456,0.25346,-0.076934,0.11866,-0.017894,-0.53389,-1.4241,0.71045,1
0.80878,0.17453,-0.0088015,-0.014559,0.071874,0.082162,0.0669,-0.23636,-0.090213,-0.15995,-0.839,-0.68965,0.66926,1
1.313,-0.001791,0.07753,-0.080926,0.052902,0.082476,0.024888,-0.28079,0.37824,0.18148,-0.32476,-1.495,0.47007,1
1.3021,-0.062031,0.071622,-0.086694,0.018397,0.088528,-0.031492,-0.33946,0.38142,0.21045,-0.097166,-1.5124,0.67374,1
1.135,-0.038116,0.053404,-0.041068,-0.028723,0.099258,0.082605,-0.061529,0.17577,0.14004,-0.27996,-1.39,1.258,1
0.974,0.2187,0.0014757,0.033692,0.090818,0.082975,0.0597,0.054239,0.24311,-0.51822,-1.0779,-0.37816,-0.087876,1
0.77558,-0.089926,0.080764,-0.0565,-0.051759,-0.019233,0.25277,-0.09833,0.14587,-0.022293,0.23564,-1.9161,1.3646,1
1.0489,-0.024458,0.080783,-0.047418,-0.043337,0.0094052,0.15538,-0.16717,0.41583,-0.038016,-0.17737,-1.4518,0.81404,1
-8.3516,5.3313,-0.31022,0.63586,1.538,1.2637,0.4597,1.4217,5.0706,-0.097016,0.95636,-0.25175,-0.25183,3
1.2839,0.045197,0.015539,0.028711,0.038725,0.10224,0.11186,0.16613,0.088867,0.43789,-0.40214,0.41501,0.41196,1
0.97777,-0.28128,0.051855,0.012344,-0.08338,0.0013585,-0.1673,-0.30654,0.43506,-0.5861,0.70798,0.13474,-0.64933,1
0.50187,0.28201,0.21024,0.054971,0.20168,0.11486,0.44236,-0.013197,-0.30826,0.45982,-1.0808,1.0679,-0.35495,1
1.1769,-0.050105,0.024574,0.024212,-0.044154,0.15262,-0.020539,0.22817,0.33103,-0.25868,-0.42826,-0.18248,0.0044199,1
0.66276,-0.4066,-0.077163,0.31582,0.23556,-0.026538,0.16033,-0.48185,-0.38175,0.52331,0.455,0.034732,0.42389,1
0.37509,0.52727,0.14715,0.22017,-0.0087656,0.03835,0.29161,0.22402,-0.22559,0.040811,-2.3318,0.69097,-1.7939,1
0.11,0.36636,0.11693,0.050498,0.066146,-0.043593,0.20893,0.043162,0.059166,-0.65575,-1.7392,1.1915,-1.8349,1
0.75039,0.2063,0.2073,0.032529,0.092377,0.10936,0.40113,-0.052294,-0.20551,0.68494,-1.1243,0.43898,-0.29583,1
0.80925,0.26006,0.1436,0.0013879,0.21006,0.042413,0.22752,0.080268,0.18533,-0.083055,-1.1101,0.36016,-0.2997,1
0.61984,0.069839,0.083403,0.018388,-0.018287,0.065121,-0.033672,-0.57368,0.21439,-0.61643,-0.72279,0.2197,-1.0857,1
0.28767,0.53933,-0.0067196,0.165,-0.021207,-0.10723,-0.037078,0.078193,0.11106,-1.4024,-2.743,0.90528,-0.48298,1
1.0841,0.046853,0.05452,-0.064217,-0.0070939,-0.00013672,0.074695,-0.28068,0.5098,-0.17237,-0.45013,-1.1807,0.70333,1
1.0078,0.018547,0.11721,-0.076529,0.03924,0.05482,0.22771,0.0084222,0.22676,-0.053713,-0.4892,-2.2017,1.4766,1
1.2112,0.016201,0.054563,-0.019934,0.0075413,0.025725,0.0078389,-0.20469,0.58865,-0.24997,-0.31007,-0.66399,0.33571,1
0.42798,0.0046187,0.0017964,-0.022191,-0.021144,0.07877,0.10998,-0.29339,-0.36523,-0.16863,-0.12645,-1.0857,1.2686,1
0.95276,0.087842,0.073518,-0.060495,0.056869,0.0058209,0.16601,-0.075339,0.40898,-0.34396,-0.57292,-1.3848,0.98471,1
1.107,0.17174,0.033387,-0.0045995,0.073009,0.11776,0.14629,-0.092596,-0.014586,0.3868,-0.86605,-0.43867,0.6136,1
0.57187,0.69111,0.13934,0.13839,0.24024,-0.075059,0.30611,0.30051,-0.25748,0.18599,-2.4694,-0.57207,0.035533,1
0.71178,0.20434,-0.00557,0.022161,0.03684,0.075978,0.034372,-0.41488,-0.030674,-0.14296,-0.77404,-0.22106,0.47887,1
0.88586,0.068358,0.085359,-0.050008,-0.033451,-0.0079081,0.24349,-0.10651,0.26289,-0.054351,-0.57844,-1.6398,1.6706,1
0.75974,0.31981,0.066408,0.0094447,0.13439,0.067973,0.31591,0.070865,-0.11686,-0.032101,-1.3198,-1.3989,0.45677,1
1.0731,0.16565,0.029626,-0.011546,0.087316,0.075057,0.1589,0.0056502,0.19527,-0.071574,-0.81933,-0.86455,0.22523,1
1.0469,-0.057385,0.032354,-0.03473,-0.034363,0.053812,0.10335,-0.05579,0.15551,0.049633,-0.072622,-1.2013,1.2197,1
0.73283,0.44143,-0.0026437,0.15635,0.048885,0.21763,-0.033207,0.47188,-0.42079,-0.12552,-2.2415,-0.38844,0.6306,1
0.61892,-0.053922,0.021458,-0.034038,0.013944,0.0028544,0.29596,0.097867,-0.21604,0.038343,0.30778,-1.3811,1.3246,1
1.1672,-0.055751,0.0065598,-0.023353,0.033048,0.054293,0.057783,-0.034712,0.22264,0.029063,0.15239,-0.80589,0.58939,1
0.9703,0.27624,0.049026,0.013622,0.1619,0.094981,0.25753,0.1361,-0.062429,0.17657,-1.0683,-0.89798,0.12288,1
0.61948,-0.045223,0.091942,-0.060087,0.012332,-0.020261,0.2847,-0.13769,-0.058205,-0.025791,0.17516,-2.0106,1.4556,1
0.76173,0.29469,0.079315,0.01918,0.087506,-0.0020621,0.25036,0.080454,0.17335,-0.4611,-1.3687,-1.3867,0.61081,1
0.33173,-0.10491,0.037336,0.014818,-0.15974,0.045327,0.23809,-0.0034881,-0.22339,-0.3853,0.085878,-1.4302,1.7034,1
0.91537,0.11505,0.015836,0.022938,0.098046,0.20054,-0.19322,0.20359,0.12867,-0.74128,-1.1108,-0.2455,-0.65135,1
1.0216,0.058017,0.047451,-0.031214,0.12855,0.069291,0.17395,0.064751,0.10148,-0.043948,-0.24964,-1.2168,0.020296,1
-7.6799,3.9969,0.14989,0.74842,1.8568,-1.1722,-0.85911,1.0786,2.2035,-2.6167,1.4232,-0.57915,0.047063,3
0.84048,0.38044,0.078552,0.0217,0.013778,-0.047082,0.22096,-0.35316,0.15919,0.0013675,-1.8631,-0.19465,0.65657,1
1.2726,0.067842,0.0010988,0.073313,0.026272,0.15052,-0.14109,-0.233,-0.072315,0.47876,-0.44636,0.53767,0.71608,1
0.22523,0.29657,0.010999,0.092736,0.084971,0.22588,-0.21699,0.36359,-0.45614,-0.95389,-2.1194,1.4512,-0.44521,1
0.61607,0.41017,0.1407,0.0090399,0.12095,-0.16249,0.35995,-0.3844,0.11013,-0.31277,-1.8421,-0.53871,-1.2539,1
1.4729,-0.02455,0.018678,-0.073966,0.025054,0.18885,-0.42092,-0.84269,0.37094,0.26132,-0.4467,-0.26669,-0.96619,1
1.4092,-0.090971,0.012937,-0.032186,-0.092819,0.16944,-0.43577,-0.62699,0.25737,0.19784,-0.50252,-0.20273,0.50221,1
0.6065,0.18219,0.051041,0.0057263,0.16108,0.13093,-0.039198,-0.67362,-0.28162,0.21203,-0.37379,-0.018577,-0.16492,1
0.89134,-0.15471,0.041767,-0.0035244,-0.076151,0.08563,-0.33531,-0.46744,0.035291,-0.44955,-0.21352,-0.12053,0.9107,1
1.1845,0.19092,0.062638,0.010454,0.11655,0.054942,0.11225,-0.13371,0.39976,0.1573,-0.76909,0.59226,-0.45203,1
1.0479,0.16015,0.011531,0.018787,0.17,0.18043,-0.083977,0.18847,0.36418,-0.4322,-0.72482,0.47137,-0.76098,1
1.1157,0.040957,0.062868,-0.02376,0.046205,0.0054636,0.078771,-0.11104,0.59732,-0.36258,-0.25028,-0.96917,0.080928,1
0.75084,0.22882,0.061498,0.0061316,0.22845,0.068082,0.27648,0.15143,-0.18999,0.1599,-0.48786,-1.1154,-0.27784,1
-0.20529,0.18678,0.032935,0.10699,-0.1132,0.12229,0.22364,0.25184,-0.66239,-0.66722,-0.96677,-1.6956,2.0184,1
1.0513,0.20906,0.093879,-0.028615,0.08378,0.017674,0.25321,-0.0035903,0.302,0.03851,-1.0847,-0.82217,0.66591,1
1.2206,0.074762,0.13929,-0.099087,0.1606,0.031799,0.19243,-0.084052,0.50326,-0.10956,-0.56158,-1.8038,-0.1849,1
1.2056,0.027725,0.074725,-0.067589,0.070995,0.078212,0.11382,-0.12479,0.30026,0.078628,-0.39874,-1.4723,0.48961,1
0.50618,0.37592,0.11987,0.0030831,0.15694,-0.088028,0.42127,0.022639,-0.039927,-0.22164,-1.3067,-1.7282,1.1794,1
1.122,0.25523,0.054065,-0.039805,0.12173,0.020648,0.10576,-0.32943,0.36475,-0.26402,-1.3173,-0.89449,-0.97963,1
0.90865,0.18151,0.051361,-0.071747,0.11359,0.065932,-0.044531,-0.51722,0.27776,-0.48556,-1.1812,-0.48517,-0.72914,1
-7.3619,5.6255,0.23282,1.4754,2.5318,3.5104,-0.45418,-0.49731,0.38737,2.6746,-0.70251,0.11505,-0.083576,3
0.58386,0.34014,0.027206,0.094976,0.050765,0.020849,0.21685,0.08086,-0.021857,-0.54343,-1.4301,-0.49653,0.26949,1
1.2393,-0.045972,0.034541,-0.0084913,0.018861,0.13153,-0.43347,-0.81991,0.022049,0.2805,-0.31389,0.37506,-0.25671,1
1.0446,0.063466,-0.025441,0.069896,-0.031124,0.17948,-0.15506,-0.15424,-0.018442,-0.065061,-0.63512,0.31769,1.0733,1
0.82445,0.0025665,0.080436,0.020238,0.040796,0.10716,0.04482,0.094825,0.08466,-0.36245,-0.62712,0.75929,-0.25655,1
1.3034,-0.14104,-0.034404,0.0051498,-0.066874,0.0017329,0.12716,0.068612,0.16529,0.47678,0.5243,-0.19085,-0.12987,1
0.86091,0.33186,0.061033,-0.0033636,0.12855,0.073646,0.12061,-0.44317,-0.16794,0.19252,-1.6781,0.35393,-0.85634,1
0.8071,0.41844,0.078288,0.040174,0.12137,0.067214,0.29615,-0.085547,-0.016386,0.037869,-1.8705,-0.018178,-0.5321,1
0.91373,0.23222,0.15774,0.026685,0.08646,0.062088,0.33651,0.047075,0.18985,0.35535,-1.1309,0.58528,0.22776,1
1.0603,0.27104,0.040467,0.059054,0.14613,0.17562,0.17604,0.084677,-0.087316,0.27386,-1.2023,0.26231,-1.5372,1
0.9071,0.27472,0.12176,-0.012444,0.23406,0.072184,0.35929,0.01025,-0.16124,0.49263,-0.96633,-0.40399,0.14573,1
1.3113,-0.097884,0.089401,-0.080555,0.020307,0.045063,0.12722,0.0063815,0.4049,0.1415,-0.010401,-1.6279,0.78819,1
0.86676,-0.079178,0.011848,-0.028013,-0.02119,0.063481,0.093053,-0.18485,0.033633,0.037432,0.29616,-1.0834,0.77118,1
0.31997,0.066278,0.055983,0.023512,-0.10323,0.14626,0.28632,0.32187,-0.38012,-0.1453,-0.67134,-1.7523,2.5242,1
0.6929,-0.074028,-0.0014477,0.0065303,-0.087925,-0.014889,0.21232,-0.035327,0.090365,-0.033865,0.45926,-0.83524,0.70821,1
1.196,-0.031727,0.04521,-0.017843,-0.057616,0.030924,0.10668,0.023029,0.44342,-0.076467,-0.2691,-0.96606,0.93558,1
1.1429,0.079315,0.016638,0.020659,-0.0041448,0.13327,0.05715,0.20225,0.28209,-0.24989,-0.78262,-0.83899,0.38242,1
-7.6031,5.1611,0.081349,1.2519,1.3628,3.3272,-1.9884,-2.6901,5.0014,0.71181,1.74,-0.2972,-1.3285,3
0.87892,0.18345,0.094911,0.030121,0.15861,0.10187,0.17332,-0.015398,-0.13567,0.16845,-0.97016,0.88273,-0.38244,1
1.1477,-0.005226,0.0081405,0.065474,0.0088704,0.12936,-0.04559,0.2041,0.058792,0.01053,-0.43805,0.9951,0.64836,1
1.567,-0.068478,-0.019244,0.1161,0.04149,-0.062667,-0.076867,-0.15299,0.16755,0.56989,0.63837,0.70877,-0.17515,1
1.004,-0.14814,0.0053358,-0.0145,-0.03399,0.13978,-0.14987,0.15939,0.31084,-0.68177,-0.17912,-0.038132,-0.26663,1
0.77886,0.19486,0.043909,0.033404,-0.027289,-0.0081848,0.22179,-0.039066,0.23339,-0.36123,-1.0072,-0.6914,0.92153,1
0.82132,-0.049535,0.057601,-0.025576,0.015401,0.1032,0.065746,-0.14094,-0.015139,-0.3624,-0.41497,-0.75138,-1.6682,1
0.082636,-0.026506,0.30103,0.0023608,-0.07349,-0.02882,0.14632,0.37856,0.39145,-1.1467,-1.0799,0.10483,0.71795,1
0.63368,-0.025721,-0.021947,-0.029136,0.06193,0.023137,0.17684,-0.11191,-0.23657,0.006343,0.39415,-0.87369,0.33567,1
0.20627,-0.063616,0.018977,-0.034414,-0.061061,0.046598,0.22009,-0.26289,-0.5309,-0.095266,0.2295,-1.61,1.684,1
0.59767,0.08893,0.013955,-0.012039,0.066799,0.13567,-0.032935,-0.15592,-0.16443,-0.8409,-1.1204,-0.1857,-1.4417,1
0.69307,-0.054261,0.19306,-0.13418,0.19457,-0.02067,0.39007,0.0095602,0.07462,-0.13869,0.32555,-3.3156,0.9251,1
1.1258,0.1525,0.020446,-0.0051885,0.061931,0.069391,0.10835,0.024537,0.27365,-0.19541,-0.89984,-0.72377,0.33808,1
0.57608,0.017888,0.13248,-0.076084,0.068772,0.011513,0.38673,0.10581,-0.080055,-0.072302,-0.1882,-2.3652,1.5929,1
1.178,0.0016049,0.04183,-0.029702,0.042342,0.059966,0.12312,0.022152,0.30508,-0.041336,-0.18599,-1.2407,0.62865,1
1.1073,-0.019388,0.072302,-0.051287,0.023866,0.030724,0.16617,0.086577,0.39019,-0.18054,-0.22089,-1.5856,0.9932,1
1.1164,-0.00664,0.050532,-0.038459,0.0031659,0.042542,0.15764,0.057476,0.3882,-0.098085,-0.21671,-1.2517,0.80845,1
1.081,0.086454,0.0079029,0.025356,0.00033288,0.11727,0.13109,0.18162,0.097204,0.022627,-0.66831,-0.50998,0.7751,1
0.84999,0.19805,-0.0046546,0.01802,0.14765,0.045456,0.098136,0.015283,0.16236,-0.34689,-0.5545,-0.3176,-0.36617,1
1.4415,-0.030263,0.060387,-0.07156,0.070193,0.10342,-0.071945,-0.31027,0.46047,0.13569,-0.22554,-1.036,-0.30567,1
1.3503,-0.13356,0.070532,-0.081475,-0.036034,0.085578,0.0068812,-0.061229,0.40262,0.091399,-0.093611,-1.6586,1.1347,1
1.2017,0.040499,0.060995,-0.062985,0.10439,0.055852,0.14544,-0.0021787,0.3701,-0.079826,-0.30934,-1.5785,0.016804,1
1.4,-0.12615,0.057762,-0.053564,-0.015872,0.087993,0.02021,-0.0043131,0.40826,0.11354,0.014656,-1.3685,0.54671,1
1.0415,0.14082,0.061989,0.0041839,0.10095,0.1758,-0.06143,0.29181,0.22019,-0.4699,-1.1362,-1.1993,0.090018,1
1.3199,-0.041117,0.069943,-0.073821,0.12496,0.10183,0.072801,0.1168,0.37987,-0.086953,-0.14262,-1.5247,-0.14234,1
1.1188,-0.01426,-0.00028111,-0.013804,0.018318,0.091881,0.09387,0.16707,0.15438,-0.081582,-0.20886,-0.94285,0.93237,1
0.90618,0.1807,0.03591,0.07871,0.011392,0.19082,-0.15967,0.46744,0.057942,-0.41969,-1.2881,-1.3141,0.81368,1
1.4027,-0.093966,0.097541,-0.076308,0.10418,0.10661,0.041946,0.15558,0.54131,-0.033146,0.059098,-1.6952,-0.54684,1
1.191,0.019346,0.049421,-0.029794,0.084331,0.070642,0.12962,0.12307,0.29403,-0.051034,-0.23977,-1.1679,0.43563,1
0.82695,0.11379,0.043944,-0.023023,0.07973,0.040401,0.30626,0.086494,-0.049112,0.19284,-0.33767,-1.1897,0.88382,1
1.1619,0.093204,0.059128,-0.024248,0.052263,0.085619,0.13993,0.15655,0.29625,-0.14745,-0.79994,-1.3019,0.61479,1
1.2845,-0.0096193,0.038742,-0.036894,0.06175,0.10351,0.082916,0.11109,0.28814,0.01414,-0.32147,-0.93539,0.04903,1
1.1209,0.040607,0.0095565,0.010037,0.038899,0.1514,0.017549,0.25166,0.15229,-0.26147,-0.5881,-0.96848,0.71295,1
1.1196,-0.1034,0.041201,-0.036649,-0.014642,0.051789,0.18784,0.16977,0.25114,0.14477,0.27878,-1.3893,0.63608,1
1.2338,-0.026672,0.060373,-0.042162,0.093543,0.048613,0.12152,0.12511,0.37424,-0.071897,5.1091e-05,-1.3738,0.39346,1
0.84937,0.26069,-0.01718,0.036641,0.098684,0.11513,0.080959,0.17214,-0.078769,-0.31762,-1.2599,-0.57435,0.35623,1
1.3126,-0.18347,0.087033,-0.080786,-0.031392,0.047309,0.10569,0.080095,0.40468,0.10161,0.19149,-1.7157,0.97461,1
1.4143,-0.019745,0.043874,-0.04863,0.1226,0.089028,0.086453,0.076429,0.31074,0.14556,-0.096797,-1.1612,-0.39406,1
0.99343,0.27267,0.0037023,0.055626,0.10786,0.19919,-0.10324,0.22744,-0.0041945,-0.41983,-1.6151,-0.67613,-0.88214,1
1.2926,0.042667,0.071787,-0.060012,0.1735,0.12951,0.064088,0.06445,0.2222,-0.11859,-0.55914,-1.4584,-0.79909,1
1.1339,0.034985,0.10448,-0.066602,0.17206,0.083675,0.23646,0.16041,0.092027,0.19275,-0.23287,-1.7927,0.70414,1
1.2717,0.0059061,0.059443,-0.053936,0.11542,0.076909,0.14206,0.051791,0.29154,0.047347,-0.1536,-1.5766,-0.0086631,1
1.3552,0.039193,0.011945,-0.018831,0.084413,0.085703,-0.013114,-0.090744,0.38648,-0.12478,-0.39319,-0.6625,-0.50147,1
-7.7152,5.7299,0.16547,2.6666,2.0594,1.0392,-2.882,0.43421,1.6553,-1.0536,1.4521,-0.090866,-0.59065,3
1.1093,-0.028443,0.03121,-0.010634,-0.10464,0.1611,-0.50929,-0.91311,0.2131,-0.041602,-0.7056,0.32057,0.80393,1
1.4309,-0.076602,0.0020213,0.0078519,-0.081023,0.10503,-0.30477,-0.56344,0.42297,0.35269,0.027317,0.14068,0.39208,1
0.7343,0.2039,0.16895,-0.015511,0.23788,0.039647,0.30357,0.25349,0.00069925,0.33728,-0.59473,-0.3231,-0.33747,1
0.39456,0.43402,0.089835,-0.034578,0.20291,-0.15265,0.51264,-0.14914,-0.16911,0.25165,-1.3436,0.225,-0.7291,1
1.1454,0.25936,0.10034,-0.0050666,0.1535,0.05036,0.25892,-0.1421,0.14672,0.43,-1.0759,-0.22882,-0.45281,1
1.4063,-0.015212,0.070444,-0.048525,0.070593,0.11192,0.050376,-0.15945,0.2873,0.24262,-0.3319,-1.1742,-0.89066,1
1.136,0.18212,0.039041,-0.0048696,0.14205,0.1077,0.21459,0.027828,0.046703,0.33505,-0.7101,-0.43608,-0.21603,1
0.74901,0.40013,0.081364,0.10787,0.074026,0.10182,0.20728,0.34719,-0.036571,-0.038328,-1.7991,-0.16911,0.76374,1
0.45993,0.10672,0.079858,0.020198,0.065734,0.13023,-0.26258,0.13426,0.23835,-1.4951,-1.2924,-0.48648,-0.5134,1
0.67398,0.079841,0.086985,-0.057895,0.17275,0.017674,0.3327,-0.010293,-0.20337,0.068964,-0.082512,-1.8889,0.6462,1
0.36619,-0.13382,0.075704,-0.062958,-0.088083,0.032871,0.28512,-0.23144,-0.35662,0.22195,0.46032,-1.8851,1.6504,1
1.0654,-0.038879,-0.010057,-0.011954,0.012737,0.029002,0.20402,0.098502,0.061804,0.31892,0.27398,-0.66634,0.39918,1
1.0739,0.0022849,0.03178,-0.045896,0.11746,0.039759,0.21714,0.04619,-0.0084985,0.32975,0.11405,-0.99948,0.51414,1
0.99501,0.10468,0.039129,-0.02393,0.12911,0.091668,0.21868,0.1138,-0.092044,0.13896,-0.47001,-1.2633,0.62629,1
0.74358,0.036785,0.04458,-0.040382,0.078155,0.035109,0.26112,-0.0048951,-0.096962,0.0052118,-0.060509,-1.5167,1.0419,1
1.0939,0.085436,0.077552,-0.049629,0.10791,0.099104,0.17426,0.12105,0.17386,-0.085569,-0.67741,-1.6277,0.6992,1
0.88226,-0.12446,0.17238,-0.13921,0.12748,0.0020715,0.33092,0.10927,0.17787,-0.077926,0.34696,-3.1501,1.5335,1
0.67221,0.20653,0.077692,-0.0091088,0.14178,0.044309,0.32048,0.12942,-0.18362,-0.011403,-0.75938,-1.4884,0.98738,1
0.89569,-0.024766,0.094799,-0.082961,0.069953,0.048164,0.27868,0.020681,0.070277,0.0658,-0.047327,-2.027,1.0311,1
1.302,-0.10127,0.074824,-0.069175,0.049727,0.064204,0.10406,0.001453,0.27859,0.18486,0.013258,-1.1748,0.019318,1
1.0297,0.1531,0.026923,0.010119,0.12945,0.097326,0.24766,0.11539,-0.10961,0.34698,-0.48891,-0.73003,0.24453,1
1.0548,0.16525,0.049998,-0.018087,0.11402,0.090235,0.15655,0.082458,0.23216,-0.08917,-0.78969,-1.0317,-0.23265,1
1.1309,-0.15947,0.038516,-0.05862,-0.072559,0.059147,0.05343,-0.20273,0.1445,0.40567,0.36563,-1.1932,0.82468,1
-6.4284,4.4807,0.24612,2.397,1.9343,4.7775,-4.3362,-0.34092,-2.4126,2.5882,0.30945,-0.54825,0.83139,3
-8.1971,-22.484,24.121,-12.467,6.7984,-8.3115,4.0172,-0.76259,-2.4555,3.0336,-0.5473,-2.0524,-1.174,4
0.89019,-0.39238,0.034646,-0.19202,-0.11842,0.052559,-0.00029057,0.14936,0.30904,0.47128,0.87834,1.0035,-0.055004,1
1.1032,-0.3034,0.053513,-0.27254,0.071848,0.30089,-0.20913,0.26534,0.87907,0.31137,0.81827,1.1169,0.2367,1
1.1332,0.10935,0.011685,0.016963,0.10808,0.10879,0.13458,0.12482,0.023412,0.15246,-0.52346,-0.19621,-0.037115,1
1.1976,-0.0074342,0.034015,-0.025612,0.042007,0.062314,0.10556,0.14747,0.35074,-0.12006,-0.19088,-1.1338,0.57152,1
1.3693,-0.15974,-0.10064,-0.16597,0.10528,0.089491,-0.074721,0.19784,0.6167,0.030026,0.60464,0.75233,0.023366,1
1.0241,-0.23168,0.068701,-0.021398,-0.097392,0.044758,0.017956,-0.15181,0.59888,-0.43441,0.56237,-0.90153,-2.2036,1
0.44458,-0.013636,0.046182,-0.03803,0.042157,0.034742,0.16953,-0.27398,-0.24757,-0.22139,0.12377,-1.4205,0.98269,1
0.97602,-0.083872,0.092145,0.010786,-0.083177,0.07089,0.058356,0.048614,0.1822,-0.17561,-0.37085,-0.74478,0.8867,1
1.177,0.043144,-0.01533,0.025516,0.095628,0.11562,-0.042372,0.076814,0.21927,-0.23939,-0.38573,0.56586,-0.25186,1
0.77855,0.05902,0.11111,0.015569,-0.097266,-0.031396,0.15997,0.279,0.62046,-0.63155,-0.59434,-1.8015,1.3482,1
0.91001,0.26963,0.081646,0.069093,0.03147,0.11255,0.066374,0.28115,0.20776,-0.45702,-1.684,-0.8095,-0.09673,1
1.3527,-0.063906,-0.044552,0.019712,-0.042815,0.10849,-0.087158,0.11959,0.36696,-0.22611,-0.24547,0.0068009,-0.026026,1
0.9159,0.011757,0.017266,-0.00034348,0.082721,0.053333,0.029445,0.063801,0.35532,-0.56991,-0.072175,-0.27825,0.23697,1
