0.54249,0.2311,0.059807,-0.083469,-0.04732,0.10476,0.048181,0.0089882,-0.35886,-0.33567,-0.93313,-0.63928,-0.38655,1
0.684,0.31113,-0.04229,-0.042099,0.0099419,-0.047108,0.20824,-0.29666,0.041975,0.28499,-0.88572,0.14594,-0.16308,1
-0.15752,0.46774,-0.072745,0.009767,-0.26234,0.12472,0.2754,-0.34633,0.098303,-1.1958,-0.77984,0.29482,0.18367,1
-0.18047,0.65844,-0.13391,0.030944,-0.18196,-0.04104,0.31934,-0.70161,0.15776,-0.72403,-1.7804,-0.04609,-0.1288,1
-0.12513,0.87418,-0.089974,0.0087863,-0.20805,-0.12583,0.61777,-0.51545,0.33407,-0.73632,-2.0299,0.50766,0.84671,1
0.41402,0.55997,-0.064071,0.027032,-0.037673,-0.071098,0.48419,-0.30357,0.10485,-0.10343,-1.9677,-0.14259,-0.22131,1
-0.13526,0.51858,-0.032655,-0.1046,-0.0079245,-0.23291,0.60875,-0.14588,-1.3496,0.24244,-1.891,0.2593,0.33,1
-6.5996,3.333,-0.36932,0.62739,-1.4762,3.3121,0.84525,0.53863,1.5482,-1.3994,-2.5657,-0.034193,1.4545,3
0.85062,0.27194,-0.0027749,0.11972,-0.011307,0.20285,0.55528,0.76432,0.44674,-0.027777,-1.14,0.26895,-0.37415,1
0.99556,0.15212,-0.0067019,0.16295,-0.0013972,0.20927,0.55747,0.90842,0.56485,0.14,-0.67314,0.3861,-0.70399,1
0.20291,0.43355,-0.16158,0.17908,-0.079616,0.057382,0.74919,-0.068539,0.29129,-0.27178,-1.5187,0.82129,-0.77299,1
0.27178,0.11056,-0.08004,0.038762,-0.043799,0.13677,0.32984,-0.023477,0.1261,-0.65291,-0.59011,-0.3145,-1.778,1
0.41103,0.27957,-0.026577,0.055308,-0.030728,0.027133,0.61,0.42171,0.022327,-0.0092325,-0.73382,0.096815,-0.77797,1
0.55342,0.06052,-0.052521,0.06389,0.0051471,0.20884,0.48543,0.70441,-0.35077,0.12548,-0.71592,0.40131,-0.99498,1
0.92067,-0.096104,-0.089955,0.091761,-0.0051362,0.031964,0.21378,-0.041654,0.098924,0.33685,0.10832,0.066576,-2.3156,1
0.063107,-0.10048,-0.103,-0.077766,0.12218,0.13018,-0.077844,-0.43626,-0.78795,-0.076301,-0.878,-0.70727,-3.4382,1
0.59332,0.08423,-0.026131,0.073677,-0.12805,0.072634,0.060857,-0.14502,-0.35239,0.1292,-0.069077,0.53564,-1.0882,1
0.77181,-0.20923,-0.11587,0.097706,-0.019258,0.026689,0.18038,-0.12566,0.085289,0.15239,0.59069,0.036415,-2.7308,1
0.71472,0.046933,-0.075183,0.077415,-0.044951,0.0092113,0.24516,-0.17431,0.043783,0.16152,-0.15255,0.26204,-1.9312,1
0.60912,0.15469,0.010721,0.05585,-0.051002,0.098954,0.23004,0.067287,-0.1375,-0.14362,-0.69521,0.10551,-1.2327,1
1.0808,-0.04187,-0.068987,0.12219,-0.0099785,0.066056,0.29106,0.17179,0.28489,0.46688,0.068327,0.43752,-1.8021,1
1.1419,-0.099928,-0.064067,0.10963,0.016718,0.068061,0.28117,0.28292,0.34759,0.48823,0.22373,0.21545,-1.9116,1
1.0707,-0.11205,-0.053775,0.04499,0.062788,0.066867,0.10055,0.019938,0.25475,0.26837,-0.10708,-0.27056,-2.1795,1
0.59717,0.25457,0.016365,0.018497,-0.089682,0.07946,0.088141,-0.1516,-0.51231,0.18819,-0.87884,0.69742,-0.51946,1
0.86879,-0.24171,-0.09694,0.032066,0.083405,-0.039696,0.19958,-0.07661,0.14628,0.30073,0.57239,-0.29709,-2.7196,1
0.92899,-0.089471,-0.075855,0.042243,0.069232,-0.019018,0.28054,0.0098994,0.087644,0.49253,0.11841,0.098756,-1.972,1
-9.7771,5.2993,0.38814,-0.6765,-1.0681,1.4956,0.54565,-2.4753,0.10826,4.1784,1.0117,-0.016689,-0.26342,3
1.1858,0.17648,0.010987,-0.017223,0.014298,0.013139,-0.086626,-0.11784,0.53834,-0.034999,-0.76872,-0.23597,0.088483,1
0.98179,-0.13131,-0.027454,-0.075463,0.024498,-0.048271,0.10975,0.44254,-0.33479,0.45522,0.60053,0.50958,0.52167,1
0.29447,0.41024,-0.19361,0.005739,-0.09296,0.078669,0.25704,-0.38946,0.4292,-0.6634,-1.3607,0.30558,1.0733,1
0.9809,0.021296,-0.0020017,-0.039843,0.051135,0.090457,-0.1511,-0.10106,-0.15444,0.33981,-0.44301,0.36764,-0.29715,1
0.87197,-0.35828,0.08367,-0.20145,-0.29077,-0.059764,0.29347,0.31125,0.71914,-0.46627,0.18742,-0.33951,-0.18721,1
-0.34702,0.59098,-0.11757,-0.18518,0.035445,0.033658,0.13382,-0.59558,-0.19451,-0.5626,-1.9446,1.9701,1.3797,1
-0.47972,0.5213,-0.080938,-0.02382,-0.027196,-0.031587,0.23453,-0.37753,-0.78408,-0.29726,-1.6036,1.6946,1.9314,1
0.48683,0.28072,-0.19052,0.0081173,0.017675,0.064863,0.28768,-0.32793,0.64362,-0.48241,-1.1768,0.49771,0.4362,1
0.44659,0.36889,-0.118,0.08214,-0.13909,0.017051,0.16133,-0.29901,-0.087483,-0.016905,-1.155,0.57393,0.342,1
0.26744,0.18033,-0.06006,-0.024115,-0.00808,0.088527,0.49806,0.3286,-0.5864,0.046009,-0.53094,1.201,0.68469,1
-0.45936,0.64741,0.045769,-0.11242,-0.058464,-0.058862,0.14229,-0.25351,-1.6254,-0.2185,-2.7061,0.99294,0.71313,1
0.85905,0.027582,-0.040396,0.080368,0.027399,-0.014785,0.36268,0.11963,-0.075334,0.53059,-0.21091,0.16853,-1.6709,1
0.88906,-0.15901,-0.1306,0.11638,0.012512,0.050086,0.1772,-0.19335,0.030436,0.39221,0.0036965,-0.083005,-3.1394,1
0.98479,0.070059,-0.030841,0.03354,-0.008068,-0.0094686,0.25859,0.14692,-0.12397,0.58707,-0.22951,0.24954,-0.9308,1
0.53464,-0.097027,-0.022549,0.0020116,0.03272,0.10092,0.18705,0.13419,-0.064129,-0.33521,-0.0098105,-0.43586,-1.9146,1
0.75504,0.020256,-0.069367,0.098916,-0.027501,4.1479e-06,0.24975,-0.10352,-0.26092,0.46306,-0.28824,0.050817,-2.0679,1
0.8871,0.19175,-0.021365,0.049822,-0.011783,0.088671,0.17292,-0.061519,0.40804,-0.10974,-0.84507,0.040496,-0.92381,1
-0.10383,0.6281,-0.12798,0.016004,-0.18263,-0.048398,0.087173,-0.65214,-0.042898,-0.45561,-2.0143,0.97626,-0.92295,1
0.5101,0.24103,0.015767,-0.0013803,-0.033954,0.090615,0.35761,0.21192,-0.11259,-0.16798,-0.78131,0.065713,-0.65345,1
0.78761,-0.054881,-0.089112,0.061157,0.07109,-0.021402,0.28931,-0.12247,0.021328,0.31423,-0.34377,-0.4382,-2.7173,1
0.41439,0.19251,-0.074411,0.071185,-0.075192,0.090389,0.19274,-0.40642,-0.092418,-0.12387,-0.76794,0.66192,-1.8588,1
0.78203,0.15062,-0.019599,0.061713,-0.047265,0.060051,0.15458,-0.16764,-0.040534,0.18442,-0.53469,0.53339,-1.1269,1
1.0501,-0.11282,-0.032787,0.025684,0.059361,0.017059,0.086977,0.019969,0.19142,0.23654,0.015909,-0.36225,-1.956,1
0.23119,0.38412,0.0087194,-0.084255,-0.04069,0.22911,-0.33553,-0.42362,-0.29877,-0.50703,-2.0427,0.3784,-1.0953,1
0.82105,-0.17765,-0.043507,0.015266,0.031367,-0.02328,-0.01463,-0.21631,0.20581,-0.1015,0.45141,-0.49297,-2.1747,1
1.1489,-0.040787,0.0011813,0.026702,-0.012928,0.0067744,0.035103,0.056821,0.20161,0.29002,0.18941,-0.043235,-1.164,1
0.64711,0.22974,-0.046294,0.066127,-0.09359,0.086613,0.085337,-0.36034,0.15542,-0.094052,-0.69865,0.67846,-1.1242,1
0.73745,-0.2258,-0.11746,0.057824,0.026403,-0.018972,0.21727,-0.091596,0.12491,0.09432,0.55894,-0.32316,-2.8785,1
0.37402,0.18346,-0.079189,0.051621,-0.067077,0.019797,0.21023,-0.3659,-0.50572,0.17811,-0.86568,0.5656,-1.9585,1
0.55334,-0.27004,-0.063897,-0.091182,0.1534,0.038355,0.049618,-0.12783,-0.24219,-0.11786,0.21391,-0.71662,-2.5087,1
0.47816,0.16694,0.0018993,0.028324,-0.10702,0.20852,-0.2041,-0.063222,-0.74183,0.14249,-0.82534,1.1338,-0.07696,1
0.85586,0.008002,-0.049065,0.07763,-0.082309,0.053155,0.0539,-0.18175,0.052871,0.19221,0.16631,0.68621,-1.2872,1
-8.6571,3.9547,-0.11969,-0.41293,-1.9492,-0.79401,-0.66205,-0.82552,-2.378,1.9045,1.5949,-0.090877,-0.73257,3
0.36641,0.40878,-0.053777,0.038487,0.018274,-0.038154,0.55841,-0.059626,-0.1092,-0.10502,-1.8046,0.182,-0.84373,1
1.1764,0.21997,0.024987,-0.056094,-0.022928,0.093135,0.038039,0.34711,0.57392,-0.2246,-0.92809,-0.51828,0.033921,1
-0.2437,0.44067,0.012598,-0.046741,-0.09188,0.2525,-0.38396,-0.20846,-1.0985,-0.72092,-2.3845,0.57333,1.2994,1
-0.04233,0.40688,-0.12248,0.085198,-0.084978,-0.11369,0.68755,-0.23591,-0.4649,-0.10872,-1.1441,1.8945,-0.069933,1
1.0352,0.12805,0.01761,0.10628,-0.021036,0.19261,0.462,0.8739,0.3381,0.31118,-0.20942,1.1975,0.2565,1
1.1577,0.028548,0.018207,0.028917,0.071502,0.14877,0.24838,0.8036,0.29238,0.2072,-0.63942,-0.026179,-0.56823,1
0.45131,0.25354,-0.046049,0.0412,-0.13567,0.16331,0.43466,0.45072,0.27172,-0.43737,-0.34451,0.4011,-0.010053,1
0.85214,-0.077555,-0.028401,-0.015869,0.019227,0.083677,0.11967,0.63771,-0.31274,0.015111,-0.4627,-0.44926,-0.75113,1
0.83897,0.37195,-0.022638,0.037049,-0.067536,0.0010412,0.26179,-0.012707,0.20657,0.18247,-0.95218,0.521,0.72754,1
0.67697,0.322,0.021684,0.034522,-0.14721,0.14659,-0.11805,-0.091399,-0.36838,0.27131,-0.78276,0.84085,0.7588,1
0.87199,0.056572,-0.045193,0.046488,-0.040593,-0.020647,0.23504,0.0083814,-0.23696,0.64215,0.019698,0.5626,-1.0818,1
0.53961,0.15746,-0.0703,0.071968,-0.15617,0.069308,0.020488,-0.36556,0.19818,-0.15039,0.017427,0.93723,-1.0416,1
-0.154,-0.090447,-0.076165,-0.1454,0.093916,0.17508,-0.14223,-0.41217,-0.68553,-0.5728,-0.62169,-0.60379,-3.1171,1
0.73062,0.19254,-0.07924,0.089433,-0.022879,-0.0048941,0.26366,-0.24786,0.043059,0.23048,-0.89713,0.2143,-1.3691,1
0.84917,-0.0019083,-0.13352,0.18234,-0.096544,0.030043,0.30123,-0.15669,-0.044426,0.62211,0.15483,1.1688,-1.7612,1
0.99307,-0.030527,-0.070729,0.11129,-0.022576,0.061359,0.21503,-0.0099888,0.16967,0.38858,0.0030913,0.43309,-1.8135,1
0.21914,0.19842,-0.13399,0.09021,-0.10669,-0.050754,0.3194,-0.46485,-0.27255,-0.047902,-0.78003,0.18895,-2.6175,1
0.52755,0.26941,-0.032666,0.12516,-0.090784,0.046986,0.47907,-0.0030824,-0.3162,0.29846,-0.66384,1.6823,-0.49763,1
0.40269,0.23631,-0.03041,0.14179,-0.096243,0.11023,0.50052,0.25575,-0.51029,0.17384,-0.75446,1.2949,-0.24479,1
-8.5729,5.4077,-0.30266,-1.0876,-2.2224,4.0219,0.55983,-0.57461,2.544,-0.5309,-0.53229,0.1041,-0.066451,3
0.22467,0.30478,-0.021135,-0.050788,-0.057322,0.037596,0.14961,-0.3342,-0.60358,-0.12712,-1.18,0.52558,-0.90822,1
1.003,0.13854,-0.0032239,0.030306,-0.041897,0.12686,0.34156,0.92593,0.37896,-0.10956,-0.50255,0.32779,0.47018,1
0.95198,0.16709,0.04505,-0.073496,0.0092288,0.14421,-0.00050249,0.27557,0.016449,-0.13461,-1.0677,-0.65924,-0.45232,1
0.64927,0.15062,-0.055272,-0.015253,-0.020967,0.061942,-0.039763,-0.084449,-0.29251,-0.071069,-0.89963,0.27649,0.7402,1
1.3507,-0.050817,0.05338,-0.053973,0.10138,-0.098943,-0.053871,-0.0056515,0.67966,0.17708,0.42786,0.19529,-0.076037,1
0.33515,0.43414,-0.036337,0.085276,-0.069734,0.096258,0.48565,0.068728,0.074054,-0.45461,-1.4852,1.1704,0.61554,1
0.25712,0.45659,-0.057557,0.041496,-0.057979,0.07557,0.36552,-0.32966,-0.097555,-0.26073,-1.5845,1.0962,0.021627,1
0.63172,0.35183,-0.12752,0.014744,0.00017274,0.00018566,0.24485,-0.32452,0.35077,-0.086995,-1.4039,0.034006,0.26649,1
0.57871,0.37048,-0.016911,0.0045261,-0.079652,0.14989,0.079158,-0.28361,0.21668,-0.25217,-0.89482,1.6425,0.98118,1
0.65248,0.2799,-0.11654,0.10922,-0.12819,0.0539,0.21276,-0.33694,0.48178,-0.29509,-0.81114,0.42929,-0.62686,1
1.2134,-0.1646,-0.085784,0.099118,0.029228,-0.0013422,0.10285,-0.050317,0.29468,0.55586,0.3178,0.14218,-2.0931,1
0.9402,-0.12293,-0.017233,0.0027637,0.039657,0.038134,0.13174,0.1224,0.21191,0.11344,0.42184,-0.13515,-1.5402,1
0.44321,-0.17389,-0.089036,-0.056495,0.14024,0.14367,-0.14579,-0.43202,-0.099054,-0.27274,-0.52186,-1.0907,-3.3918,1
0.83017,-0.10629,-0.0011968,-0.069878,0.10093,-0.062285,0.088804,-0.054217,0.15933,0.13782,0.48941,-0.22521,-1.2558,1
1.0826,-0.041538,-0.031292,0.0081751,0.074037,-0.023459,0.10208,-0.05078,0.052706,0.49053,-0.20921,-0.15621,-1.5789,1
0.87303,0.064452,-0.0038946,-0.0037301,0.018094,0.099391,-0.054089,-0.19501,-0.19953,0.32397,-0.56617,0.3943,-1.2027,1
-9.3549,5.3009,-0.0075703,-1.3504,-1.3228,3.8154,2.1588,2.0651,1.0481,4.1218,1.8636,0.74725,0.53647,3
0.62438,0.3374,-0.070393,0.027884,-0.096019,0.064881,0.11085,-0.14593,0.17179,-0.38675,-1.2158,0.39709,0.926,1
1.0992,0.17923,0.022652,-0.069782,-0.00056574,0.043065,-0.22444,-0.0024149,0.12622,-0.096033,-1.0882,-0.62,0.48654,1
1.6051,0.15981,0.055058,-0.11865,-0.069995,-0.1738,-0.029244,0.34673,0.80633,0.082488,0.13525,-0.12694,0.87367,1
0.85323,-0.054039,0.015342,-0.010723,0.019079,0.097811,-0.19855,0.053213,-0.54137,0.35132,-0.19987,0.49242,0.0092376,1
0.54635,0.16507,-0.033792,-0.020802,0.032625,-0.019764,0.25353,-0.19323,-0.34484,0.15503,-0.91511,-0.054095,-1.4162,1
0.50163,-0.052094,-0.053359,0.028068,0.0032762,0.11297,0.15121,-0.018437,-0.32034,0.02842,0.27642,1.9574,0.11914,1
-0.12508,-0.010092,-0.28416,-0.025914,0.082001,-0.05132,-0.072678,-0.42741,-1.1157,0.28195,-1.2286,-0.14745,-0.59342,1
0.74998,-0.0668,0.009033,0.018043,-0.028871,0.010874,0.068913,-0.00048598,0.17234,-0.1774,0.56139,0.11464,-1.0791,1
0.4777,-0.25104,-0.05694,-0.011923,0.081694,0.072369,0.17226,0.053024,0.043662,-0.43026,0.44371,-0.68524,-2.6423,1
0.17383,0.12133,-0.0068012,0.0451,-0.070536,0.18321,0.12981,0.008185,-0.88158,-0.2204,-0.60203,1.7615,0.42836,1
0.70984,-0.35695,-0.23561,0.20221,-0.11762,0.0097374,0.20179,-0.32397,0.021578,0.42438,1.3469,0.58071,-3.8229,1
0.81824,0.15791,-0.0054073,0.050731,-0.036267,0.049708,0.12767,-0.13602,-0.16423,0.25348,-0.69876,0.41588,-1.0682,1
0.62243,-0.22249,-0.16449,0.10381,1.9512e-05,0.019273,0.12003,-0.37517,0.030028,0.10645,0.35581,-0.20806,-3.3568,1
1.0547,-0.037713,-0.036989,0.051632,-0.013252,0.024648,0.083303,-0.079348,0.085719,0.39923,0.060307,0.17978,-1.655,1
0.99888,-0.10438,-0.071767,0.070777,0.0078634,-0.0011531,0.083188,-0.16242,-0.050938,0.52388,0.085368,0.022562,-2.2213,1
1.0024,-0.052519,-0.044276,0.045711,0.029229,0.0017974,0.097451,-0.13093,0.029757,0.47328,-0.004569,0.042953,-1.7815,1
0.93304,0.090607,0.0026991,-0.015125,0.030923,0.070059,-0.048063,-0.20309,0.084927,0.076871,-0.68565,-0.10104,-1.0913,1
0.58181,0.24751,0.018357,0.030623,-0.12991,0.037914,0.086353,-0.12434,-0.28504,0.11757,-0.36714,0.75665,-0.22983,1
1.1428,0.0074687,-0.040519,0.11273,-0.03788,0.078346,0.26108,0.27144,0.25175,0.52381,0.14061,0.88626,-0.8783,1
1.2575,-0.20317,-0.06613,0.087016,0.068337,0.04387,0.083554,0.095921,0.24209,0.56485,0.16855,-0.10621,-2.3382,1
0.94982,-0.022105,-0.057162,0.11283,-0.058539,0.039272,0.15169,-0.12866,0.018642,0.49789,0.23931,0.84821,-1.636,1
1.2834,-0.15524,-0.048529,0.057882,0.045096,0.035123,0.03928,0.051538,0.27204,0.55331,0.28291,0.2415,-1.6929,1
0.62042,0.084157,-0.054611,0.063357,-0.084122,0.17865,-0.1679,-0.22604,-0.47135,0.32588,-0.65227,0.87613,-1.4339,1
1.0886,-0.086214,-0.065061,0.12622,-0.076284,0.073064,-0.0037902,-0.12607,0.039702,0.55408,0.38731,0.92082,-1.4679,1
1.0701,-0.041027,0.0036355,0.021422,0.0069576,0.047261,-0.085593,-0.1288,0.04698,0.2353,-0.14775,-0.17827,-1.5558,1
0.53273,0.078306,-0.033421,-0.036169,-0.0231,0.18924,-0.38826,-0.254,-0.44023,0.19214,-0.90949,0.35252,-1.9997,1
1.1363,-0.13756,-0.088902,0.11758,-0.054163,0.065977,-0.032609,-0.12297,0.11833,0.76287,0.71477,1.2658,-1.3662,1
1.037,-0.011433,-0.043636,0.065855,-0.046303,0.0331,0.01099,-0.15902,0.068123,0.39081,0.027264,0.32671,-1.4765,1
0.77571,0.029204,-0.051643,0.050285,-0.013657,0.016543,0.091775,-0.28544,0.27579,-0.016215,-0.11205,-0.035633,-1.7814,1
0.88811,0.03027,-0.052686,0.069466,-0.01436,0.062083,0.041744,-0.24064,-0.1017,0.37025,-0.44741,0.37762,-1.7856,1
1.0784,-0.0068248,-0.027029,0.066681,-0.019006,0.05983,-0.0055598,-0.11732,0.11863,0.36268,-0.052127,0.57787,-1.0252,1
0.94526,0.0061812,-0.0048651,0.016694,-0.025052,0.12159,-0.16402,-0.16996,-0.18191,0.2435,-0.41861,0.12188,-1.5042,1
1.135,-0.16762,-0.042296,0.019726,0.059633,-0.0085398,-0.043285,-0.18001,0.32463,0.40073,0.53049,0.094204,-1.7517,1
1.1088,-0.066962,-0.055937,0.077425,-0.057968,0.007728,0.002373,-0.13838,0.081285,0.51871,0.32469,0.37999,-1.6229,1
0.52085,0.2391,0.023146,0.022544,-0.07827,0.12045,-0.042639,-0.25025,-0.3488,-0.11716,-1.0454,0.43666,-0.99649,1
1.2917,-0.26331,-0.08604,0.075823,0.072883,-0.010169,0.011334,-0.052141,0.28588,0.59869,0.48409,-0.029923,-2.2713,1
1.1871,-0.019362,-0.033344,0.097715,-0.071886,0.045864,0.013275,-0.092846,0.27087,0.43099,0.33452,0.96893,-0.94414,1
0.39804,0.26331,0.010363,0.022159,-0.099808,0.21995,-0.1433,-0.20971,-0.51228,0.0059972,-1.0321,1.6006,-0.40448,1
0.91216,-0.0029414,-0.067488,0.14167,-0.12335,0.12657,0.041583,-0.14449,-0.065821,0.36484,0.1694,1.5482,-1.0659,1
1.0191,-0.08205,-0.11511,0.13787,-0.094973,0.061889,0.010731,-0.27911,0.299,0.25206,0.2376,0.32598,-2.2379,1
1.0675,-0.056045,-0.057994,0.10356,-0.066223,0.050669,0.07388,-0.13822,0.16401,0.44224,0.37674,0.82356,-1.595,1
1.0436,0.097985,0.0092396,0.060516,-0.069055,0.056133,0.12298,0.068816,-0.030574,0.41835,-0.099343,0.95991,-0.43745,1
-9.2384,5.7085,-0.14659,-2.314,-2.7748,1.5167,-1.4972,0.98458,-0.82485,1.4591,1.3907,0.22553,0.20422,3
0.86365,0.13371,0.0033968,0.0021912,0.054671,0.16776,0.43712,1.0276,0.032878,0.046368,-1.0796,-0.41298,-0.27375,1
1.2925,0.095118,0.035625,-0.031624,0.061139,0.047051,0.26601,0.71017,0.52162,0.33702,-0.30252,-0.21177,-0.09677,1
0.49273,0.22785,-0.15954,0.093628,-0.12959,0.0042109,-0.00088108,-0.44117,0.37665,-0.078505,-0.40814,0.70328,-0.23314,1
0.0029468,0.48896,-0.073898,0.11613,-0.087904,-0.14567,0.48581,-0.43034,0.16037,-0.48089,-1.1334,1.0042,0.43672,1
0.73922,0.32327,-0.077495,0.084249,-0.072484,0.023158,0.34372,-0.17244,0.4097,-0.016035,-0.8622,0.89477,-0.10325,1
1.0667,-0.013355,-0.05696,0.089987,-0.022773,0.085616,0.19737,0.051644,0.3206,0.36855,0.26179,1.4395,-0.68497,1
0.86242,0.21578,-0.025807,0.064142,-0.068841,0.074233,0.12717,-0.20878,0.36643,-0.022433,-0.51067,0.68753,-0.41513,1
0.34487,0.39247,-0.066245,-0.044041,-0.03475,0.082001,-0.049329,-0.49287,-0.13604,-0.19699,-1.7916,0.065652,-0.8961,1
-0.019921,0.11202,-0.067603,0.023064,-0.1199,0.18282,-0.13696,-0.019252,-1.5115,0.27857,-0.8843,1.1868,-0.4627,1
0.65681,-0.084828,-0.11289,0.11446,-0.10404,0.031449,0.1444,-0.26109,0.16824,-0.065613,0.48169,0.36453,-2.3043,1
0.65055,-0.33297,-0.1108,0.0062923,0.13726,0.032234,0.20379,0.0047238,0.3917,-0.22219,0.74247,-0.62788,-2.844,1
1.1108,-0.029822,0.01476,-0.0044627,0.036212,-0.0376,-0.021359,-0.13167,0.4881,0.10051,0.29975,0.0068509,-0.89864,1
1.0772,-0.024904,-0.034203,0.076889,-0.051031,-0.0030257,0.030427,-0.13496,0.47632,0.056258,0.27181,0.082429,-1.3059,1
0.87299,0.023385,-0.046939,0.078274,-0.06915,0.076403,0.016091,-0.24643,0.20559,-0.021452,-0.1462,0.24937,-1.7124,1
0.77595,-0.084014,-0.06182,0.061305,-0.030115,0.028275,0.10497,-0.17473,0.12548,0.0040432,0.23942,-0.10472,-2.1735,1
0.86623,-0.01986,-0.081546,0.11119,-0.054883,0.090358,0.058904,-0.2459,-0.03155,0.28943,-0.21462,0.39582,-2.1394,1
0.95922,-0.40264,-0.2084,0.18714,-0.053751,0.0036936,0.091784,-0.29765,0.10753,0.52857,1.1249,0.010917,-4.0104,1
0.53719,0.064903,-0.094287,0.073366,-0.081066,0.053709,0.083287,-0.38196,0.010428,-0.13404,-0.36435,0.10942,-2.1986,1
0.88206,-0.18586,-0.11311,0.10978,-0.0042977,0.037425,0.1315,-0.21224,0.19161,0.24053,0.44425,0.094337,-2.6557,1
1.1677,-0.1152,-0.067132,0.090051,0.0032167,0.016818,0.064729,-0.033894,0.32677,0.38816,0.34701,0.59748,-1.1929,1
0.8838,0.13338,-0.025706,0.038063,-0.062363,0.064176,0.027494,-0.26509,0.4047,-0.12093,-0.29405,0.35669,-0.95703,1
0.7058,0.13754,-0.040746,0.07507,-0.064751,0.07842,0.10547,-0.23646,-0.062306,0.25926,-0.3308,0.96734,-1.0185,1
1.1881,-0.19216,-0.036808,0.024553,0.11096,0.0080836,0.13199,0.19432,0.59199,0.24041,0.48366,-0.16978,-1.6431,1
-7.3485,4.165,-0.36977,-2.1303,-2.3047,5.3745,-2.6945,2.7125,2.5955,-2.2507,0.2867,-0.58606,-1.1384,3
-5.942,-22.678,-24.334,15.93,-1.4661,-8.4008,2.561,-1.7767,3.6093,-1.8749,1.0039,1.8007,-1.2299,4
1.0815,-0.16757,0.0013394,0.083169,0.24132,-0.080976,-0.20328,0.094152,0.74126,0.20284,0.23833,-0.42361,1.0727,1
1.1605,-0.0077901,-0.0017222,0.21964,0.093903,0.16509,-0.30523,0.15526,0.6251,0.79333,0.0031496,-0.66844,1.017,1
0.94414,0.16708,0.0024448,0.022741,-0.061101,0.06384,-0.026233,-0.17205,0.21997,-0.02631,-0.49069,0.41042,-0.27589,1
1.0657,-0.033407,-0.02625,0.04543,-0.014241,0.017986,-0.017521,-0.14387,0.011638,0.45338,0.019595,0.19183,-1.5217,1
1.3879,0.090455,0.14289,0.15322,-0.018212,-0.021147,-0.20573,0.083438,0.29741,0.56494,0.036983,-0.27751,0.75911,1
0.77647,-0.18613,-0.049981,-0.043691,0.087646,0.0060277,0.17737,0.09734,-0.24606,0.73408,1.2764,2.2102,0.41064,1
0.54846,-0.13618,-0.070085,0.035481,-0.024567,0.058936,0.21916,0.072547,-0.085668,-0.16034,0.41083,-0.13372,-2.0426,1
0.9008,-0.10166,-0.084716,-0.031113,0.086969,0.027779,0.0068856,-0.034891,-0.068388,0.216,-0.35058,-0.1734,-1.3638,1
0.98959,0.21142,0.044946,-0.00029998,-0.087363,0.061328,-0.077673,0.024654,-0.12862,0.12068,-0.64548,0.28874,0.60076,1
0.58103,-0.078057,-0.10784,-0.029488,0.088543,-0.057415,0.021879,-0.3365,-0.54143,0.76303,-0.23062,-0.081693,-2.7203,1
